,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
281,282,flattened:0057-0576-0343:56_1470342664,56111,347.74800000000005,576.773,273.945,260.79200000000003,126.868,298.6,57,220,498,143.168,256.038,56,1470342664,434177.9202234364,True,False,1,6.0
282,283,flattened:0057-0855-0621:56_1470342664,50245,621.815,857.429,257.93,248.028,77.547,276.116,57,549,974,51.47,240.83599999999998,56,1470342664,351551.9653237404,True,False,1,7.0
283,284,flattened:0057-0927-1819:56_1470342664,53646,1823.599,928.5089999999999,264.716,258.028,116.09100000000001,283.83299999999997,57,1767,798,120.721,257.143,56,1470342664,402877.36288656533,True,False,1,8.0
284,285,flattened:0057-1424-0668:56_1470342664,49338,668.363,1423.517,254.84599999999998,246.49900000000002,164.812,273.222,57,638,1293,108.568,243.674,56,1470342664,351437.72970318445,True,False,1,9.0
285,286,flattened:0058-0406-1147:57_1470342724,55315,1146.862,406.95599999999996,272.04900000000004,258.885,156.226,286.723,58,1005,420,11.467,259.248,57,1470342724,414140.3975332918,True,False,1,5.0
286,287,flattened:0058-0582-0338:57_1470342724,55999,342.274,583.061,273.735,260.471,127.281,298.42400000000004,58,212,508,143.86,255.37400000000002,57,1470342724,432208.21721602377,True,False,1,6.0
287,288,flattened:0058-0856-0622:57_1470342724,50315,622.241,858.943,257.964,248.34099999999998,76.877,275.828,58,520,946,40.736,241.597,57,1470342724,352517.8360759794,True,False,1,7.0
288,289,flattened:0058-0928-1820:57_1470342724,53594,1824.471,929.9580000000001,264.526,257.96299999999997,120.675,284.04200000000003,58,1770,798,119.995,257.454,57,1470342724,404040.24811457115,True,False,1,8.0
289,290,flattened:0058-1424-0667:57_1470342724,49329,667.93,1423.1989999999998,254.708,246.58700000000002,166.235,273.222,58,636,1293,108.568,243.768,57,1470342724,351629.49644865195,True,False,1,9.0
290,291,flattened:0059-0405-1149:58_1470342784,55097,1148.234,406.38,271.65,258.243,152.893,285.955,59,1007,420,10.681,258.94599999999997,58,1470342784,411710.2555961868,True,False,1,5.0
291,292,flattened:0059-0586-0334:58_1470342784,55914,339.439,586.48,273.791,260.02299999999997,124.615,299.232,59,209,511,143.97299999999998,253.85299999999998,58,1470342784,430540.99626700045,True,False,1,6.0
292,293,flattened:0059-0857-0620:58_1470342784,50160,621.756,859.5319999999999,258.064,247.48,78.919,274.875,59,551,977,51.79600000000001,240.399,58,1470342784,348139.7057496077,True,False,1,7.0
293,294,flattened:0059-0928-1820:58_1470342784,53640,1823.848,929.66,264.394,258.314,120.57,284.345,59,1765,800,120.895,257.122,58,1470342784,403975.33605784486,True,False,1,8.0
294,295,flattened:0059-1426-0667:58_1470342784,49376,668.235,1424.5720000000001,254.8,246.732,168.07,272.91900000000004,59,636,1294,109.03200000000001,244.185,58,1470342784,351862.1582164393,True,False,1,9.0
295,296,flattened:0060-0405-1148:59_1470342844,54923,1147.997,406.41,271.222,257.834,150.315,286.4,60,1006,415,8.837,258.801,59,1470342844,412390.6420720448,True,False,1,5.0
296,297,flattened:0060-0589-0334:59_1470342844,55917,338.251,589.069,273.577,260.24,124.955,299.45599999999996,60,208,514,144.24,253.579,59,1470342844,430424.24149811344,True,False,1,6.0
297,298,flattened:0060-0857-0621:59_1470342844,50305,621.637,859.313,258.758,247.53,80.499,276.116,60,549,976,51.47,240.679,59,1470342844,351231.7601726263,True,False,1,7.0
298,299,flattened:0060-0927-1821:59_1470342844,53453,1824.747,928.43,263.937,257.858,125.485,284.543,60,1767,798,120.169,258.655,59,1470342844,407862.1058934978,True,False,1,8.0
299,300,flattened:0060-1427-0667:59_1470342844,49458,668.2310000000001,1425.523,255.567,246.40099999999998,168.333,273.578,60,634,1295,109.428,244.09900000000002,59,1470342844,353033.1441874255,True,False,1,9.0
300,301,flattened:0061-0405-1147:60_1470342904,54970,1147.654,406.44800000000004,271.18,258.094,151.692,287.04200000000003,61,1005,415,9.626,259.147,60,1470342904,414636.6802677767,True,False,1,5.0
301,302,flattened:0061-0590-0332:60_1470342904,55978,336.876,590.633,273.70799999999997,260.399,125.759,300.501,61,206,516,144.61700000000002,253.764,60,1470342904,433302.5412736671,True,False,1,6.0
302,303,flattened:0061-0857-0621:60_1470342904,50339,621.548,859.37,258.93,247.532,81.87100000000001,276.449,61,549,976,52.052,239.0,60,1470342904,348494.5372120286,True,False,1,7.0
303,304,flattened:0061-0925-1820:60_1470342904,53357,1824.4229999999998,927.8760000000001,263.806,257.524,123.742,285.281,61,1769,796,119.62,258.407,60,1470342904,408966.85645967396,True,False,1,8.0
304,305,flattened:0061-1427-0666:60_1470342904,49486,667.328,1425.816,255.257,246.84,165.49,274.184,61,637,1294,107.84,244.37400000000002,60,1470342904,354838.62410013087,True,False,1,9.0
305,306,flattened:0062-0406-1147:61_1470342964,55114,1147.864,407.165,272.031,257.961,152.787,287.863,62,1005,415,9.397,259.384,61,1470342964,417050.87709003274,True,False,1,5.0
306,307,flattened:0062-0590-0334:61_1470342964,55896,337.63199999999995,590.2819999999999,273.276,260.42900000000003,127.912,300.666,62,203,522,146.944,253.15599999999998,61,1470342964,432264.41160507174,True,False,1,6.0
307,308,flattened:0062-0857-0622:61_1470342964,50406,622.312,859.7739999999999,259.21299999999997,247.59099999999998,81.72,276.449,62,551,977,52.052,239.74900000000002,61,1470342964,350015.9402079758,True,False,1,7.0
308,309,flattened:0062-0925-1820:61_1470342964,53433,1824.348,928.077,264.04,257.66200000000003,122.464,285.408,62,1771,794,120.069,259.122,61,1470342964,410869.8798334262,True,False,1,8.0
309,310,flattened:0062-1428-0667:61_1470342964,49527,667.4639999999999,1425.9520000000002,255.24,247.06099999999998,165.493,274.811,62,634,1295,108.896,244.584,61,1470342964,356559.6248637158,True,False,1,9.0
310,311,flattened:0063-0406-1148:62_1470343024,55088,1148.469,407.119,271.548,258.298,152.408,287.70099999999996,63,1006,416,9.2,259.697,62,1470343024,417396.19863822736,True,False,1,5.0
311,312,flattened:0063-0590-0334:62_1470343024,55961,337.941,589.738,273.643,260.382,127.736,301.264,63,203,521,147.47,252.817,62,1470343024,432871.1526604436,True,False,1,6.0
312,313,flattened:0063-0857-0622:62_1470343024,50370,622.93,859.555,259.48,247.16,80.695,277.683,63,550,976,51.727,238.78099999999998,62,1470343024,350557.31517759827,True,False,1,7.0
313,314,flattened:0063-0926-1819:62_1470343024,53420,1823.285,928.6389999999999,263.493,258.134,118.141,285.377,63,1766,796,121.23899999999999,258.73400000000004,62,1470343024,409922.1521833735,True,False,1,8.0
314,315,flattened:0063-1428-0666:62_1470343024,49370,666.948,1426.241,255.42,246.10299999999998,169.703,272.591,63,636,1296,108.169,243.799,62,1470343024,350406.6510969219,True,False,1,9.0
